,facture_moyenne_mensuelle,satisfaction_client,consentement_marketing,optout_marketing,tenure_mois,duree_appel_moyenne_sec,data_moyenne_gb,nb_evenements_total,nb_sessions,duree_session_moyenne_sec,taux_cookies,recence_session_jours,qualite_signal_dominante,data_manquante,satisfaction_manquante,reclamation_manquante,tendance_data_pct,ratio_sms_appels,ratio_data_voix,score_qualite_zone,score_frustration,flag_offre_data,flag_offre_voix,genre_client_Homme,type_abonnement_Offre_a_Facture,plan_tarifaire_Forfait_Mobile_Mixte,plan_tarifaire_Offre_Classique,moyen_paiement_prelevement_bancaire,moyen_paiement_ticket_recharge,zone_reseau_principale_SUBURBAIN,zone_reseau_principale_URBAIN
15,-0.030980073979549185,-0.003293706587231193,0.0019994247426204635,0.0,-0.17516836778818345,-0.018043205963828562,0.0043354230722220605,-0.06367343463767063,-0.006392247471891689,0.006107016967765076,0.050690168912870766,-0.001922220047706248,-0.0019717149098886673,-0.003823012653390298,6.21999922786216e-05,-0.0002757229286978904,0.00098646536689663,0.0004952505709905381,0.0009690218708093532,0.0009486643802759902,-0.004713736405791195,0.0009129776334887004,0.0,0.0015942332663382876,0.0,0.0,0.003415561107411394,0.022390191029762585,0.0,-0.0005431233075827004,0.0
16,-0.021522750741544507,-0.0009056256548146053,0.0019994247426204635,0.0,-0.21485446812941042,-0.017010665750740134,0.005362441650086015,-0.054444983364493035,-0.002392925453841132,0.008624468550015585,0.03550052201207895,-0.004617559261573507,-0.0026080469471975757,-0.003716396320928143,6.21999922786216e-05,0.0032440721039905186,0.0010587781625160798,0.0004952505709905381,0.0016699361862198882,-0.0004907031205091685,-0.005142838343529099,0.0009129776334887004,0.0,0.0015942332663382876,0.0,0.0,0.002869389350590938,-0.0015043218188302036,0.0,0.0007056027866545504,0.0
17,-0.035446174403288545,0.0007517606595257511,-0.001485072416347686,0.0,-0.06768303699540419,0.002806026887557956,-0.0173098332959742,-0.19314529529245159,-0.004744381324834013,-0.008079301276314756,-0.009347860374740188,-0.006119555027693631,-0.0039648927048158596,-0.002872642479258451,9.828175978359749e-05,-0.0012613328348055769,-0.010565137979452232,-0.011936964300209308,-0.008681821610227573,-0.001759003738193086,-0.005320886529905549,-0.005263189795695601,0.0,0.0015942332663382876,0.0,0.0,-0.011507587941679756,-0.0035590850399952385,0.0,0.0007056027866545504,0.0
18,-0.011321208261628682,-0.0007854652672300888,-0.001485072416347686,0.0,-0.060558108915908494,-0.018859861579995328,0.00614394880047436,-0.21485516148719294,-0.009338292139083562,0.005326841734212184,-0.011635415479140305,-0.0009794851120540388,-0.003953473280090656,-0.003557706951063812,9.828175978359749e-05,-0.0011478485952560004,0.001317209264279154,0.0008537708786730675,0.0022704154511959456,-0.001569115099722016,-0.0011452902168006623,0.0015333970646340751,0.0,0.0015942332663382876,0.0,0.0,0.0039847606839011375,-0.003356461984190988,0.0,0.0007056027866545504,0.0
19,-0.01139542205112459,-0.001362475891030103,-0.001485072416347686,0.0,-0.04684773229113057,-0.017610388857399375,0.006368384774242825,-0.03718127558666745,-0.005627472100836853,0.005217044551926663,-0.010080277146570461,0.00993274753784951,-0.0032663175239151816,-0.002407225480438383,0.00026056145108881856,-0.00022481046214691257,0.0015852711711778283,-0.01177855370861135,0.0022704154511959456,0.001531717199061887,-0.004637733304501276,0.0015333970646340751,0.0,-0.0009204830715684921,0.0,0.0,0.0036536174815225866,-0.0008678274953224978,0.0,-0.0005431233075827004,0.0
20,-0.014103487936250783,-0.0019331241425903972,-0.001485072416347686,0.0,-0.05880615674057579,-0.006385095029662348,0.00614394880047436,-0.1947547378326873,-0.010174044823343002,0.004880670380945376,-0.011728575246340371,0.010895896660360291,-0.003953473280090656,-0.0032364361361050978,9.828175978359749e-05,0.013914000575841488,0.001317209264279154,-0.011085264343361398,0.0022704154511959456,-0.001569115099722016,0.0028492476895255864,0.0015333970646340751,0.0,0.0015942332663382876,0.0,0.0,0.0039847606839011375,-0.003256386764928877,0.0,0.0007056027866545504,0.0
21,0.05548415178960064,-0.00010950620223690674,0.0012769801238755045,0.0,-0.08935442998257617,-0.022214269187395327,0.005926805660639077,0.08463413958103083,0.005806796243096853,-0.006047524998532784,0.03299668823033217,0.003088568086902016,-0.042516899678629025,-0.002747221363937159,0.00026056145108881856,-0.00022481046214691257,0.0027106417687416382,-0.007163297368919403,0.0016001433763199952,-0.03418811928779338,-0.0043281937463736575,0.0007832575923185862,0.0,-0.00047458498981917206,0.0,0.0,0.0037909630237181156,-0.0008524131245857882,0.0,-0.0005431233075827004,0.0
22,-0.016029550341297782,-0.0004549874734619511,0.0019994247426204635,0.0,-0.04671352835941948,0.003394801588386527,0.006499047581974218,-0.20301329775217009,0.017008321454687274,-0.004792080755449204,-0.008026887489892156,-0.0005165300975221118,0.004861519491779527,-0.0032364361361050978,9.828175978359749e-05,-0.00048400185620273286,0.0016741707687553918,0.0024532547963600757,0.0018068699668756542,0.00299300895678874,-7.212667672555628e-06,0.0015333970646340751,0.0,-0.0015634720243465896,0.0,0.0,0.0033450791135979617,-0.003146096474054753,0.0,-0.0005431233075827004,0.0
23,-0.029259328859571023,0.00013507796891212953,0.0013681715016978222,0.0,0.16443883714206906,-0.004645314260137009,0.004664313128414602,-0.19944070583702914,-0.019095230338371,0.005179831627264798,-0.006250065637065412,-7.234196622765847e-05,0.002849198418816193,-0.002830318673745227,9.828175978359749e-05,-0.00036563768957056806,0.0012200799574092888,-0.007830854059485859,0.00226018904362973,0.0026135452307142542,-0.00024173782345404183,0.0019873141886311754,0.0,0.0010410351844390164,0.0,0.0,0.0025532779296351953,-0.003356461984190988,0.0,8.769199381263167e-05,0.0
24,0.06104493370670905,-0.0002705599272983782,0.0019994247426204635,0.0,-0.21443389437376512,-0.00556063792095306,0.005362441650086015,-0.06887258359282807,-0.006661162388249508,-0.010730592914575458,-0.008894609756842732,-0.006087249756407555,-0.0025966275224723724,-0.0024164140786326325,6.21999922786216e-05,0.004839117458641313,0.0011382782517855663,-0.0005005345503179275,0.002123114216951403,0.0008893076829781706,-0.006551318504412587,0.0009129776334887004,0.0,-0.0015634720243465896,0.0,0.0,0.0031625502029413526,-0.0015593353476334882,0.0,-0.0005431233075827004,0.0
25,-0.006216868162053498,4.637471078556895e-05,0.0008116779517182123,0.0,0.3473975490112605,-0.0020387517549490795,0.003569635848365199,-0.18911630952538763,-0.0021737582084218384,0.006700075839965856,-0.0021176058687435387,-0.003101089549881475,0.002402237262803276,-0.0020466319490272966,9.828175978359749e-05,-0.000354164921729033,0.001317209264279154,0.0018726744685979855,0.00226018904362973,0.0027020719590372,-0.00044608968631399445,0.0019873141886311754,0.0,0.000634402463586313,0.0,0.0,0.0019135963593320197,-0.0031621764990257487,0.0,8.769199381263167e-05,0.0
26,-0.04134755049028923,-0.0018131140723827571,0.0007009057124003472,0.0,-0.28311703693284407,-8.68125319543246e-05,0.0042853378566034,0.08215988920180843,0.006867729909793056,-0.004473530448517666,0.025968645169663004,0.0013686564546733036,-0.0017693830199857212,-0.0020929315427098538,-0.0020558256659650633,0.003136347203413858,0.0017581936720928951,-0.011182058535030688,0.0008834276074224116,0.00021713041560414176,-0.006405697840235953,0.0006425296250596352,0.0,-0.00047458498981917206,0.0,0.0,0.00285289990509024,-0.0008500957816983993,0.0,7.935914060990619e-05,0.0
27,0.047132213721671076,-0.00017800972730793385,-0.0005206744066087375,0.0,-0.26150409948041153,0.021463738984843793,0.004412757369422073,0.09543539053792316,0.005166301009724525,-0.0036260729928949634,-0.005409495296966253,0.0017317584683530637,-0.021492721022293895,0.012054268725833466,0.00011107395307496378,-0.0002461225435096608,0.002004658038387947,-0.0011146618197823029,0.001336605638153927,-0.029575985873113452,0.0029570096310764502,0.0006425296250596352,0.0,-0.00047458498981917206,0.0,0.0,0.0028741212541800723,-0.0007547763935837949,0.0,-0.00016439729600696622,0.0
28,-0.026706187398957252,-0.00014381518489696,0.0019994247426204635,0.0,-0.0631895398105306,-0.006156588030162366,0.005565802170147335,-0.038591588996354335,-0.009117864082616941,0.00894135272380098,0.047725340360918335,0.0002372418719538003,0.004861815262477188,-0.002930265634582862,0.00026056145108881856,-0.0002537869515384673,0.0015057710819083422,0.00207807824244079,0.0022704154511959456,0.0021679713091769938,-0.004101268078512017,0.0015333970646340751,0.0,0.0015942332663382876,0.0,0.0,0.0036536174815225866,-0.001208720306156783,0.0,-0.0005431233075827004,0.0
29,-0.031850898130159455,4.178443732937674e-05,0.0019994247426204635,0.0,-0.06573409414643941,0.0017113766817966414,-0.0173098332959742,-0.19051640820476734,-0.015257493842436486,0.0023946779569689594,-0.008690511304770056,-0.0059851927678863555,-0.0039648927048158596,-0.002872642479258451,9.828175978359749e-05,-0.0010925687581505145,-0.006058489217538427,-0.014272720760371933,-0.010229505624473677,-0.0015058282296644427,0.0022462363783733825,-0.005263189795695601,0.0,0.0015942332663382876,0.0,0.0,-0.009485947950849907,-0.0033887910671749903,0.0,0.0007056027866545504,0.0
30,-0.0072479639655248585,-0.0033988457230498463,-0.0009492481958829633,0.0,-0.05957229364448866,-0.018696610574947783,0.0070177741546967685,0.09166039975276885,-0.010795724651846896,-0.004585311077817661,-0.008770605461334827,-0.004114938077567289,-0.003892036060120382,-0.0020301268835940774,0.00026056145108881856,0.003136347203413858,0.0020928250526046823,-0.008535806730753414,0.0024409220097644556,0.0003256851928106418,-0.005738116976469631,0.001903681551754305,0.0,-0.00047458498981917206,0.0,0.0,0.004416406458966535,-0.0008705967969010945,0.0,0.0007056027866545504,0.0
31,-0.03167465233136177,0.0022985111511295417,0.0019994247426204635,0.0,-0.16428473234810465,-0.01898634924261205,0.005138005676317551,-0.10513938671521526,0.0019606288520231975,-0.00559506503783228,-0.008709117840146864,-0.005857226931911176,0.003121869089148357,-0.003557706951063812,6.21999922786216e-05,0.015509045930492283,0.00098646536689663,-0.0003022466430280202,0.0016699361862198882,0.001988209371718916,-0.0002870177276606805,0.0009129776334887004,0.0,-0.0015634720243465896,0.0,0.0,0.002869389350590938,-0.003140916102756193,0.0,-0.0005431233075827004,0.0
32,-0.07241053319022162,-0.00021068470429696975,0.0007009057124003472,0.0,-0.18546902208208452,-0.019476577661565884,0.005926805660639077,0.07745532831879495,0.009198115598043306,0.002684045471584294,0.029881095202858615,0.0012371733163460516,-0.0013252678948328625,-0.002414202357668568,0.00011107395307496378,-0.00022481046214691257,0.0019584452560654194,-0.0002808268340114149,0.00114696534558848,0.0020542464001032656,0.01563956896998803,0.0012145213596718766,0.0,-0.00047458498981917206,0.0,0.0,0.003225862668107119,-0.0008524131245857882,0.0,-0.0005431233075827004,0.0
33,-0.030669887220450703,0.0005335901403961215,0.0019994247426204635,0.0,-0.19004247445259712,-0.00727448070688212,0.00558867714149927,-0.07994960713667637,0.01496625115301926,-0.00499353553719648,-0.008426878910590204,0.010796124389357026,0.003121869089148357,-0.0032364361361050978,6.21999922786216e-05,-0.00048400185620273286,0.0012540317670595477,-0.0007130813643446616,0.0012063907018995965,0.002009670124812451,-0.003423683232707498,0.0009129776334887004,0.0,0.0015942332663382876,0.0,0.0,0.002869389350590938,-0.003245962547335007,0.0,-0.0005431233075827004,0.0
34,-0.01121709281253718,-0.0019331241425903972,0.0019994247426204635,0.0,-0.06207556531731678,-0.01570104503337458,0.00580946282205891,-0.20668649438873726,-0.0068432018830325006,-0.0019050982486940378,0.03734755692156376,-0.000845122852246763,-0.003953473280090656,-0.004229421755303575,9.828175978359749e-05,-0.0012613328348055769,0.001317209264279154,-0.010498431340225618,0.0022704154511959456,0.0002688778229833552,-0.005041599884491565,0.0015333970646340751,0.0,-0.0015634720243465896,0.0,0.0,0.003514291616868399,-0.0034114755129942727,0.0,-0.0005431233075827004,0.0
35,-0.014065753626734559,-0.004628683378521984,-0.001485072416347686,0.0,-0.22633958051673103,-0.01929893978510577,0.005362441650086015,-0.029935398540929567,-0.002268743844324391,-0.007286693274972007,-0.009791636517693245,-0.002231345514871905,-0.016672971334180487,-0.0024280011811471758,0.00011107395307496378,0.003136347203413858,0.0011001809524035337,-0.001439731913465992,0.0016699361862198882,-0.014766978139462726,-0.0049255847061635116,0.0009129776334887004,0.0,-0.0009204830715684921,0.0,0.0,0.002627633914993875,-0.0008551824261643849,0.0,-0.0005431233075827004,0.0
36,-0.016035958987009404,-0.0010131603512076692,-0.001485072416347686,0.0,-0.06745941778833803,-0.014826979732587212,0.0060241021430425855,-0.09818027166504859,-0.02417553151114647,0.0031470507122695265,-0.009479023348405837,-0.0028617116892300106,0.005548675247955,-0.00304468151668838,9.828175978359749e-05,-0.0002489070244558788,0.0014668686453339398,-0.007967481942536887,0.0015695011357854107,0.0021898683858614407,-0.007175777031203348,0.0015333970646340751,0.0,0.0015942332663382876,0.0,0.0,0.0045309324407215934,-0.0015512480537738442,0.0,-0.0005431233075827004,0.0
37,-0.024836387670351713,4.178443732937674e-05,0.0019994247426204635,0.0,-0.05810904943673942,-0.006137764772047402,0.00614394880047436,-0.16968509590511632,-0.0030901936008231024,0.003480531614494291,0.036594896712927066,0.008919836500986055,-0.0185742682025316,-0.003928926641053654,9.828175978359749e-05,-0.0011478485952560004,0.0012049890000505716,0.0014805789399178599,0.0022704154511959456,-0.01807023931638749,-0.0012480027977722333,0.0015333970646340751,0.0,0.0015942332663382876,0.0,0.0,0.0033450791135979617,-0.003356461984190988,0.0,0.0007056027866545504,0.0
38,-0.06576011414336345,-0.001362475891030103,0.0007009057124003472,0.0,-0.04983538785122489,0.028308867613327134,0.006462140948954912,0.12171491063528994,0.009611694077747892,-0.0018768236632362833,-0.0073005728163007275,-0.004317217544231984,0.004469914644611346,-0.001742487553428805,0.00026056145108881856,-0.0002461225435096608,0.002600459395516809,0.0006088859184263321,0.00114696534558848,0.0029610431690497837,-0.0017692103116322968,0.001322787782385111,0.0,-0.00047458498981917206,0.0,0.0,0.00396827123840044,-0.0008819851784989035,0.0,-0.00016439729600696622,0.0
39,-0.0251049849803247,-0.001236103448582743,-0.001485072416347686,0.0,-0.15949199264908948,-0.016749813947492437,-0.014617309413767942,-0.13094474343267132,-0.008227741951787642,-0.0003625375598776863,-0.011892325672902848,-0.0022658612520186764,0.003121869089148357,-0.003557706951063812,6.21999922786216e-05,-0.0012613328348055769,-0.0035070428864584554,0.00016983577996537345,-0.006960491236583853,0.002013449229984288,-0.00301115094021603,-0.003308859381400323,0.0,0.0015942332663382876,0.0,0.0,-0.007936787336298446,-0.0032086622390343016,0.0,-0.0005431233075827004,0.0
40,-0.025382262514817584,-0.00014381518489696,-0.001485072416347686,0.0,-0.06399257144771577,-0.018568424543290295,0.0060241021430425855,-0.05323276077259581,0.012666470033109705,-0.01116835405686807,-0.009089701851903373,-0.0026521184465291368,-0.003277736948640385,-0.002579821645301813,0.00026056145108881856,-0.00036727119108804373,0.0018949365384950442,0.0006544353141396113,0.0016381458680407182,-0.00035384898218421507,-0.004063206181463907,0.0015333970646340751,0.0,0.0015942332663382876,0.0,0.0,0.003743005248304075,-0.0012228779893331885,0.0,0.0007056027866545504,0.0
41,-0.00293472628538014,-0.00174461054731173,-0.0005206744066087375,0.0,-0.17572395987363434,0.0010242059772173544,0.00574463175567395,0.12634105554153477,0.012141558182015125,-0.0029774262834346525,-0.005880649657180392,0.0017317584683530637,-0.0021167243117508937,-0.0015149267128763547,0.00011107395307496378,-0.00022481046214691257,0.0022921004708183813,0.0011118840240349976,0.00114696534558848,-0.03364948769945276,0.0034899357464588357,0.0006749911696053519,0.0,0.0004840341015284162,0.0,0.0,0.003225862668107119,-0.0008524131245857882,0.0,-0.00016439729600696622,0.0
42,-0.026340478801832826,-0.001236103448582743,-0.001485072416347686,0.0,-0.15467140034458968,0.03459533324214387,0.0045855208786223615,-0.12794149526073254,-0.005198238077623439,-0.01064327004775497,-0.011866892860795267,-0.004212845122963232,-0.0011536477084966423,0.029398727118550076,6.21999922786216e-05,-0.0012613328348055769,0.00098646536689663,-0.0007438658381247948,0.0016699361862198882,-0.001012223052031056,0.001723167224706311,0.0009129776334887004,0.0,-0.0015634720243465896,0.0,0.0,0.0031436216041508124,-0.0025408086447107295,0.0,0.0007056027866545504,0.0
43,0.03481140562996856,0.00013953214330661513,-0.00032250314700226857,0.0,0.23252033887818507,0.0047934232959249475,0.002619331634302303,0.10280282044743998,0.005864930148131543,-0.004052150223199356,0.013313836878977246,0.004338690652078681,-3.352947494435156e-05,-0.0009612068255083424,0.00026056145108881856,-0.0002297698485855373,0.0029341146102697707,0.013442906131792864,0.0012691367801033007,-0.03748352140268153,0.0004453995570898877,0.0014198910415361878,0.0,0.0003042192613750137,0.0,0.0,0.0016163275816267167,-0.0008432349718762935,0.0,0.0001859393675212484,0.0
44,-0.03287410997195664,0.00032427228580311177,-0.001485072416347686,0.0,-0.06670275003095705,0.00182374651954436,-0.0173098332959742,-0.19235864295948402,-0.00895477714781599,0.005855473469660886,-0.012012667607812362,-0.0072502879057514905,0.004861519491779527,-0.002872642479258451,9.828175978359749e-05,-0.0011478485952560004,-0.006058489217538427,-0.014238871753289624,-0.010229505624473677,0.0029553982685874515,-0.0017690080170808696,-0.005263189795695601,0.0,-0.0015634720243465896,0.0,0.0,-0.011507587941679756,-0.003504071511191954,0.0,-0.0005431233075827004,0.0
45,-0.020124510984216346,-0.0032705567796011783,-0.001485072416347686,0.0,-0.06123547701102898,-0.002847393727749532,0.0060241021430425855,-0.10355671722709074,-0.01079919068374792,-0.010370544791420919,-0.010639208427669775,-0.005251236851278428,-0.003277736948640385,-0.0027234107017296656,9.828175978359749e-05,-0.00036727119108804373,0.0014668686453339398,0.0022165643900600904,0.0022704154511959456,0.0013156949670166242,-0.004132957232289998,0.0015333970646340751,0.0,-0.0015634720243465896,0.0,0.0,0.0045309324407215934,-0.0016062615825771292,0.0,-0.0005431233075827004,0.0
46,-0.01943003579051247,-0.0004088537440232773,0.0019994247426204635,0.0,-0.13506167332486196,0.039796573374755506,0.005189526061160628,-0.14288576686069424,-0.008299651551563468,-0.009341995468584007,-0.007911833805941092,-0.003561212685435583,0.0019593529070818707,-0.003557706951063812,6.21999922786216e-05,-0.001206052997700091,0.001004094584497009,-0.006899051231723401,0.0022704154511959456,8.398969804958287e-05,0.001191584828436628,0.0009129776334887004,0.0,-0.0015634720243465896,0.0,0.0,0.0032423521136078167,-0.003240991322018304,0.0,0.0007056027866545504,0.0
