genre_client,type_abonnement,plan_tarifaire,moyen_paiement,facture_moyenne_mensuelle,satisfaction_client,consentement_marketing,optout_marketing,tenure_mois,duree_appel_moyenne_sec,data_moyenne_gb,nb_evenements_total,nb_sessions,duree_session_moyenne_sec,taux_cookies,recence_session_jours,zone_reseau_principale,qualite_signal_dominante,data_manquante,satisfaction_manquante,reclamation_manquante,tendance_data_pct,ratio_sms_appels,ratio_data_voix,score_qualite_zone,score_frustration,flag_offre_data,flag_offre_voix,churn
Femme,Offre à Facture,Offre Classique,ticket_recharge,13.22,2.0,True,False,57,98.75,0.0,20.0,6,428.1666666666667,0.8333333333333334,388,SUBURBAIN,Bon,0,0,0,0.0,2.0,0.0,4,8.0,0,1,0
Femme,Offre Prépayée,Offre Classique,especes,35.87,4.0,True,True,53,244.25,0.0,23.0,9,197.88888888888889,0.8888888888888888,83,URBAIN,Excellent,0,0,0,0.0,1.25,0.0,9,2.0,0,1,0
Homme,Offre Prépayée,Forfait Illimité,especes,5.04,4.0,False,False,23,0.0,31.038,58.0,6,213.5,0.8333333333333334,5,URBAIN,Bon,0,0,0,110.89,0.0,100.0,6,0.0,1,0,0
Femme,Offre Prépayée,Offre Classique,ticket_recharge,21.94,5.0,False,False,31,74.28571428571429,0.0,18.0,9,296.77777777777777,0.4444444444444444,35,URBAIN,Excellent,0,0,0,0.0,1.0,0.0,9,0.0,0,1,0
Femme,Offre à Facture,Offre Classique,ticket_recharge,22.48,1.0,False,False,55,273.0,0.0,17.0,8,268.125,0.375,254,URBAIN,Excellent,1,0,1,0.0,1.75,0.0,9,,0,1,0
Femme,Offre Prépayée,Offre Classique,especes,19.3,1.0,False,False,16,194.8,0.0,13.0,8,373.625,0.375,17,SUBURBAIN,Bon,0,0,0,0.0,0.8,0.0,4,10.0,0,1,0
Femme,Offre Prépayée,Forfait Mobile (Mixte),ticket_recharge,11.86,3.0,False,False,34,119.22222222222224,10.07125,23.0,6,349.6666666666667,0.3333333333333333,361,URBAIN,Excellent,0,0,0,200.0,0.6667,76.8907,9,9.0,1,1,0
Homme,Offre Prépayée,Forfait Mobile (Mixte),ticket_recharge,11.1,5.0,False,False,48,199.375,7.531000000000001,31.0,12,264.6666666666667,0.25,81,URBAIN,Bon,0,0,0,200.0,0.3125,24.1747,6,1.0,1,1,0
Femme,Offre à Facture,Offre Classique,ticket_recharge,22.61,4.0,False,False,56,173.6153846153846,0.0,26.0,14,283.42857142857144,0.5,86,URBAIN,Excellent,0,0,1,0.0,0.1538,0.0,9,,0,1,0
Femme,Offre Prépayée,Forfait Illimité,ticket_recharge,8.7,1.0,False,False,33,0.0,48.895833333333336,46.0,15,378.53333333333336,0.4,69,SUBURBAIN,Bon,0,0,0,-74.57,0.0,100.0,4,20.0,1,0,0
Femme,Offre Prépayée,Offre Classique,ticket_recharge,7.02,4.0,False,False,47,194.6,0.0,20.0,11,314.27272727272725,0.1818181818181818,55,SUBURBAIN,Bon,0,0,0,0.0,0.5,0.0,4,2.0,0,1,0
Homme,Offre Prépayée,Offre Classique,prelevement_bancaire,20.3,1.0,False,False,20,196.33333333333331,0.0,13.0,8,222.0,0.5,181,URBAIN,Excellent,0,0,0,0.0,0.6667,0.0,9,15.0,0,1,0
Homme,Offre Prépayée,Offre Classique,ticket_recharge,70.12,1.0,True,False,28,193.0,0.0,26.0,12,387.5833333333333,0.8333333333333334,54,URBAIN,Bon,0,0,0,0.0,1.0,0.0,6,15.0,0,1,0
Homme,Offre Prépayée,Offre Classique,ticket_recharge,13.32,1.0,False,False,50,433.2,0.0,23.0,14,230.7142857142857,0.2857142857142857,52,SUBURBAIN,Excellent,0,0,0,0.0,0.4,0.0,6,35.0,0,1,0
Homme,Offre à Facture,Forfait Mobile (Mixte),prelevement_bancaire,16.19,1.0,True,False,21,181.0,4.23,11.0,1,184.0,0.0,353,URBAIN,Bon,0,0,0,,0.4286,3.4187,6,25.0,1,1,0
Homme,Offre Prépayée,Offre Classique,ticket_recharge,17.06,2.0,True,True,44,178.42857142857142,0.0,24.0,5,171.8,1.0,12,SUBURBAIN,Bon,0,0,0,0.0,0.3571,0.0,4,8.0,0,1,0
Homme,Offre Prépayée,Offre Classique,prelevement_bancaire,20.99,,False,False,16,131.66666666666666,0.0,4.0,1,95.0,1.0,227,URBAIN,Excellent,0,1,1,0.0,0.3333,0.0,9,,0,1,1
Homme,Offre Prépayée,Forfait Mobile (Mixte),ticket_recharge,18.97,1.0,True,False,12,239.0,3.26,8.0,1,162.0,1.0,1638,URBAIN,Excellent,0,0,0,,1.3333,4.6558,9,25.0,1,1,1
Femme,Offre Prépayée,Offre Classique,ticket_recharge,14.08,5.0,True,False,51,261.8333333333333,0.0,19.0,10,217.1,0.9,257,URBAIN,Excellent,0,0,1,0.0,1.0,0.0,9,,0,1,0
Femme,Offre Prépayée,Offre Classique,especes,144.68,,True,False,35,90.0,0.0,5.0,1,90.0,1.0,129,URBAIN,Excellent,0,1,1,0.0,0.6667,0.0,9,,0,1,1
Femme,Offre à Facture,Offre Classique,ticket_recharge,44.09,1.0,True,False,31,0.0,0.0,3.0,1,101.0,1.0,500,URBAIN,Excellent,0,0,0,0.0,20.0,0.0,9,15.0,0,0,1
Homme,Offre Prépayée,Offre Classique,especes,42.69,5.0,False,False,44,139.83333333333334,0.0,16.0,13,183.15384615384616,0.3846153846153846,31,RURAL,Faible,0,0,0,0.0,0.5,0.0,1,0.0,0,1,0
Homme,Offre Prépayée,Offre Classique,prelevement_bancaire,41.77,3.0,True,False,24,113.9090909090909,0.0,25.0,8,150.125,0.875,10,URBAIN,Excellent,0,0,1,0.0,0.3636,0.0,9,,0,1,1
Homme,Offre Prépayée,Offre Classique,especes,145.24,2.0,True,False,43,0.0,0.0,2.0,3,99.0,1.0,25,URBAIN,Bon,0,0,0,0.0,20.0,0.0,6,24.0,0,0,1
Homme,Offre Prépayée,Offre Classique,ticket_recharge,36.84,1.0,True,False,37,0.0,0.0,2.0,1,147.0,1.0,807,URBAIN,Excellent,0,0,0,0.0,20.0,0.0,9,40.0,0,0,0
Homme,Offre Prépayée,Offre Classique,especes,21.73,4.0,False,False,27,166.85714285714286,0.0,17.0,7,149.42857142857142,0.5714285714285714,149,URBAIN,Excellent,0,0,0,0.0,1.0,0.0,9,2.0,0,1,0
Femme,Offre Prépayée,Forfait Mobile (Mixte),ticket_recharge,22.09,1.0,False,False,13,79.33333333333333,3.8,7.0,3,147.33333333333334,0.3333333333333333,334,RURAL,Bon,0,0,0,-5.71,0.3333,49.0487,2,40.0,1,1,1
Femme,Offre à Facture,Offre Classique,ticket_recharge,12.89,,True,False,28,76.5,0.0,4.0,3,394.6666666666667,1.0,284,URBAIN,Excellent,1,1,1,0.0,0.0,0.0,9,,0,1,1
Homme,Offre Prépayée,Offre Classique,especes,119.22,2.0,True,False,37,0.0,0.0,2.0,2,221.0,0.0,56,SUBURBAIN,Bon,0,0,0,0.0,20.0,0.0,4,16.0,0,0,1
Homme,Offre Prépayée,Offre Classique,ticket_recharge,15.89,2.0,True,False,28,20.0,0.0,5.0,1,195.0,1.0,181,SUBURBAIN,Bon,0,0,0,0.0,1.5,0.0,4,16.0,0,1,1
Homme,Offre à Facture,Offre Classique,ticket_recharge,19.64,2.0,False,False,41,13.0,0.0,2.0,1,440.0,0.0,181,URBAIN,Bon,1,0,0,0.0,0.0,0.0,6,8.0,0,1,1
Homme,Offre Prépayée,Offre Classique,especes,23.78,1.0,False,False,18,127.375,0.0,22.0,9,311.44444444444446,0.4444444444444444,18,SUBURBAIN,Bon,0,0,0,0.0,1.125,0.0,4,25.0,0,1,0
Femme,Offre Prépayée,Offre Classique,ticket_recharge,38.96,1.0,True,False,32,167.5,0.0,13.0,3,541.3333333333334,0.6666666666666666,9,RURAL,Faible,0,0,0,0.0,0.5,0.0,1,25.0,0,1,0
Homme,Offre Prépayée,Offre Classique,ticket_recharge,47.15,1.0,True,False,22,254.2,0.0,16.0,8,212.5,1.0,77,SUBURBAIN,Bon,0,0,0,0.0,0.6,0.0,4,15.0,0,1,0
Homme,Offre Prépayée,Forfait Illimité,especes,,,True,False,38,0.0,31.243333333333336,11.0,1,118.0,1.0,1011,URBAIN,Bon,1,1,1,53.29,0.0,0.0,6,,1,0,0
Homme,Offre Prépayée,Offre Classique,ticket_recharge,9.06,3.0,False,False,59,124.28571428571428,0.0,16.0,7,256.7142857142857,0.1428571428571428,108,RURAL,Faible,0,0,0,0.0,0.4286,0.0,1,0.0,0,1,0
Homme,Offre Prépayée,Forfait Mobile (Mixte),especes,15.01,1.0,True,False,32,182.92307692307693,5.81,28.0,5,292.2,0.8,79,URBAIN,Excellent,0,0,0,26.19,0.9231,7.5056,9,35.0,1,1,0
Femme,Offre Prépayée,Offre Classique,ticket_recharge,20.03,3.0,True,False,13,252.0,0.0,20.0,7,632.8571428571429,0.8571428571428571,240,RURAL,Bon,0,0,1,0.0,1.5714,0.0,2,,0,1,1
Homme,Offre Prépayée,Forfait Mobile (Mixte),ticket_recharge,17.01,4.0,True,False,17,147.06666666666666,15.398,37.0,3,268.3333333333333,0.6666666666666666,23,URBAIN,Excellent,0,0,0,200.0,0.8,71.4758,9,4.0,1,1,0
Homme,Offre Prépayée,Offre Classique,ticket_recharge,11.69,1.0,True,True,47,85.0,0.0,6.0,2,176.5,1.0,619,URBAIN,Bon,0,0,0,0.0,3.0,0.0,6,35.0,0,1,1
Femme,Offre Prépayée,Forfait Mobile (Mixte),ticket_recharge,9.81,1.0,False,False,40,119.2,4.765,8.0,1,73.0,0.0,1077,URBAIN,Excellent,0,0,0,125.26,0.2,16.3737,9,15.0,1,1,0
Femme,Offre Prépayée,Offre Classique,ticket_recharge,8.33,4.0,True,True,49,151.57142857142858,0.0,20.0,4,147.75,0.75,128,SUBURBAIN,Excellent,0,0,0,0.0,0.8571,0.0,6,4.0,0,1,0
Femme,Offre Prépayée,Offre Classique,especes,8.78,5.0,False,False,59,156.0,0.0,20.0,1,36.0,1.0,710,URBAIN,Excellent,0,0,0,0.0,0.625,0.0,9,0.0,0,1,0
Homme,Offre Prépayée,Offre Classique,ticket_recharge,142.71,2.0,False,False,52,203.41666666666663,0.0,37.0,10,348.2,0.3,747,URBAIN,Excellent,0,0,0,0.0,1.0,0.0,9,20.0,0,1,0
Homme,Offre à Facture,Forfait Mobile (Mixte),ticket_recharge,22.7,4.0,True,False,34,209.9,9.29857142857143,19.0,12,330.9166666666667,0.75,159,SUBURBAIN,Bon,1,0,0,5.42,0.2,,4,2.0,1,1,0
Femme,Offre Prépayée,Offre Classique,ticket_recharge,43.87,4.0,True,False,52,190.0,0.0,21.0,10,222.9,0.9,46,SUBURBAIN,Bon,0,0,0,0.0,0.4167,0.0,4,0.0,0,1,0
Femme,Offre Prépayée,Offre Classique,ticket_recharge,,2.0,False,False,41,428.5,0.0,20.0,6,360.8333333333333,0.3333333333333333,388,SUBURBAIN,Bon,0,0,0,0.0,1.3333,0.0,4,12.0,0,1,0
Femme,Offre à Facture,Offre Classique,ticket_recharge,47.34,2.0,True,False,30,173.0,0.0,19.0,4,264.5,1.0,58,URBAIN,Excellent,0,0,0,0.0,1.0,0.0,9,16.0,0,1,0
Femme,Offre Prépayée,Offre Classique,ticket_recharge,45.39,4.0,True,False,15,118.33333333333331,0.0,19.0,6,322.5,0.8333333333333334,36,URBAIN,Excellent,0,0,0,0.0,0.7778,0.0,9,4.0,0,1,1
Femme,Offre Prépayée,Offre Classique,ticket_recharge,52.7,2.0,False,False,57,188.42857142857144,0.0,22.0,9,386.1111111111111,0.1111111111111111,91,SUBURBAIN,Excellent,0,0,0,0.0,1.4286,0.0,6,16.0,0,1,0
Femme,Offre Prépayée,Offre Classique,ticket_recharge,17.57,4.0,True,False,53,224.2,0.0,14.0,7,342.85714285714283,0.7142857142857143,7,URBAIN,Excellent,0,0,0,0.0,1.4,0.0,9,2.0,0,1,0
Homme,Offre à Facture,Forfait Illimité,ticket_recharge,18.15,4.0,True,False,28,0.0,46.59923076923077,40.0,10,524.6,0.9,10,RURAL,Bon,0,0,0,75.19,0.0,100.0,2,2.0,1,0,0
Homme,Offre Prépayée,Forfait Mobile (Mixte),ticket_recharge,28.24,5.0,True,False,59,150.375,9.363076923076925,29.0,9,236.66666666666663,1.0,30,URBAIN,Excellent,0,0,0,-72.54,1.0,103.6087,9,0.0,1,1,0
Homme,Offre Prépayée,Forfait Illimité,ticket_recharge,8.99,2.0,False,False,43,0.0,14.3075,6.0,1,130.0,1.0,361,RURAL,Faible,0,0,0,-77.98,0.0,100.0,1,12.0,1,0,0
Femme,Offre à Facture,Offre Classique,ticket_recharge,13.89,4.0,True,False,34,202.72727272727272,0.0,25.0,9,374.6666666666667,0.8888888888888888,136,URBAIN,Excellent,0,0,0,0.0,0.2727,0.0,9,2.0,0,1,0
Femme,Offre Prépayée,Forfait Mobile (Mixte),especes,30.43,3.0,True,False,58,244.16666666666663,3.9066666666666663,23.0,8,347.5,0.75,343,URBAIN,Bon,0,0,0,-50.94,0.4167,8.192,6,3.0,1,1,0
Femme,Offre Prépayée,Forfait Mobile (Mixte),ticket_recharge,10.57,1.0,True,False,14,485.0,0.0,3.0,1,160.0,1.0,245,URBAIN,Excellent,0,0,0,0.0,2.0,0.0,9,30.0,0,1,1
Femme,Offre Prépayée,Offre Classique,prelevement_bancaire,57.54,1.0,True,False,23,126.28571428571428,0.0,20.0,5,227.2,0.4,121,URBAIN,Bon,1,0,0,0.0,1.0,0.0,6,10.0,0,1,1
Femme,Offre Prépayée,Offre Classique,ticket_recharge,141.64,1.0,True,True,13,0.0,0.0,1.0,1,113.0,0.0,315,RURAL,Bon,0,0,0,0.0,20.0,0.0,2,25.0,0,0,1
Femme,Offre Prépayée,Offre Classique,ticket_recharge,36.02,5.0,True,True,26,188.75,0.0,18.0,12,693.5,0.75,16,URBAIN,Excellent,0,0,0,0.0,0.875,0.0,9,0.0,0,1,0
Homme,Offre Prépayée,Forfait Mobile (Mixte),prelevement_bancaire,14.13,2.0,True,True,26,194.5,10.55,5.0,4,290.25,1.0,22,URBAIN,Bon,0,0,0,-46.1,0.5,55.5434,6,28.0,1,1,0
Homme,Offre Prépayée,Offre Classique,ticket_recharge,52.62,2.0,True,False,53,861.0,0.0,2.0,1,48.0,1.0,249,URBAIN,Faible,1,0,0,0.0,1.0,0.0,3,20.0,0,1,0
Femme,Offre à Facture,Offre Classique,prelevement_bancaire,22.24,1.0,True,False,41,311.0,0.0,3.0,1,703.0,0.0,311,URBAIN,Excellent,0,0,0,0.0,0.0,0.0,9,35.0,0,1,1
Homme,Offre Prépayée,Offre Classique,ticket_recharge,17.16,2.0,True,False,22,153.0,0.0,7.0,2,98.0,1.0,64,SUBURBAIN,Bon,1,0,0,0.0,3.0,0.0,4,8.0,0,1,0
Femme,Offre Prépayée,Forfait Illimité,ticket_recharge,5.87,5.0,True,False,36,0.0,29.008666666666667,46.0,6,222.83333333333331,1.0,94,SUBURBAIN,Bon,0,0,0,200.0,0.0,100.0,4,1.0,1,0,0
Homme,Offre Prépayée,Forfait Mobile (Mixte),ticket_recharge,16.85,3.0,True,True,46,137.0,4.662857142857143,25.0,12,213.16666666666663,0.6666666666666666,123,SUBURBAIN,Excellent,0,0,0,200.0,0.6364,22.1787,6,3.0,1,1,0
Femme,Offre Prépayée,Forfait Illimité,ticket_recharge,15.52,,False,False,36,0.0,17.34,5.0,2,445.0,0.5,82,SUBURBAIN,Excellent,0,1,1,200.0,0.0,100.0,6,,1,0,0
Femme,Offre Prépayée,Offre Classique,ticket_recharge,,2.0,True,False,54,132.16666666666666,0.0,18.0,11,336.0,0.8181818181818182,92,URBAIN,Excellent,0,0,0,0.0,1.5,0.0,9,12.0,0,1,0
Homme,Offre Prépayée,Offre Classique,ticket_recharge,102.93,1.0,True,False,14,187.0,0.0,2.0,1,607.0,1.0,145,URBAIN,Bon,0,0,0,0.0,1.0,0.0,6,20.0,0,1,1
Homme,Offre Prépayée,Offre Classique,ticket_recharge,19.69,5.0,True,False,27,174.75,0.0,12.0,10,206.9,0.8,28,SUBURBAIN,Bon,0,0,1,0.0,0.0,0.0,4,,0,1,0
Femme,Offre Prépayée,Offre Classique,ticket_recharge,6.75,1.0,False,False,15,157.25,0.0,22.0,12,357.0,0.4166666666666667,216,URBAIN,Excellent,0,0,0,0.0,0.4167,0.0,9,15.0,0,1,1
Femme,Offre Prépayée,Offre Classique,ticket_recharge,12.97,2.0,False,False,33,147.14285714285714,0.0,17.0,10,446.8,0.0,158,URBAIN,Excellent,0,0,0,0.0,0.7143,0.0,9,8.0,0,1,0
Homme,Offre Prépayée,Offre Classique,ticket_recharge,11.64,2.0,True,False,17,169.3,0.0,20.0,11,185.9090909090909,1.0,47,URBAIN,Excellent,0,0,1,0.0,0.5,0.0,9,,0,1,0
Homme,Offre Prépayée,Offre Classique,prelevement_bancaire,5.47,2.0,True,False,45,178.0,0.0,22.0,12,189.08333333333331,0.6666666666666666,90,SUBURBAIN,Bon,0,0,0,0.0,0.75,0.0,4,0.0,0,1,0
Femme,Offre Prépayée,Offre Classique,ticket_recharge,16.95,3.0,False,False,18,232.0,0.0,21.0,10,232.9,0.2,27,URBAIN,Excellent,0,0,0,0.0,0.8571,0.0,9,6.0,0,1,0
Homme,Offre Prépayée,Forfait Illimité,especes,8.74,5.0,True,True,26,0.0,26.976315789473688,50.0,7,451.0,0.5714285714285714,97,URBAIN,Excellent,0,0,0,-67.0,0.0,100.0,9,0.0,1,0,0
Femme,Offre Prépayée,Offre Classique,especes,16.09,5.0,True,False,50,150.1,0.0,25.0,11,320.90909090909093,0.8181818181818182,237,SUBURBAIN,Bon,0,0,0,0.0,0.8,0.0,4,0.0,0,1,1
Femme,Offre Prépayée,Forfait Mobile (Mixte),ticket_recharge,14.55,1.0,True,False,36,165.8,9.863076923076925,30.0,6,175.66666666666666,0.8333333333333334,46,SUBURBAIN,Bon,0,0,0,167.27,2.4,158.3803,4,25.0,1,1,0
Femme,Offre à Facture,Offre Classique,ticket_recharge,21.6,2.0,True,False,48,87.0,0.0,2.0,1,1100.0,1.0,582,RURAL,Bon,0,0,0,0.0,1.0,0.0,2,28.0,0,1,1
Femme,Offre Prépayée,Offre Classique,ticket_recharge,13.76,2.0,False,False,31,122.57142857142856,0.0,17.0,7,553.5714285714286,0.0,9,URBAIN,Excellent,0,0,0,0.0,1.2857,0.0,9,12.0,0,1,1
Homme,Offre Prépayée,Offre Classique,ticket_recharge,15.74,,False,False,24,154.0,0.0,19.0,4,314.75,0.75,16,URBAIN,Bon,0,1,1,0.0,0.1818,0.0,6,,0,1,0
Homme,Offre Prépayée,Offre Classique,ticket_recharge,13.27,3.0,True,False,34,75.66666666666667,0.0,14.0,6,193.5,0.8333333333333334,293,URBAIN,Excellent,0,0,0,0.0,0.6667,0.0,9,6.0,0,1,0
Homme,Offre Prépayée,Offre Classique,ticket_recharge,35.21,1.0,True,False,52,206.0,0.0,5.0,3,58.66666666666666,1.0,178,URBAIN,Excellent,0,0,0,0.0,3.0,0.0,9,35.0,0,1,0
Homme,Offre Prépayée,Offre Classique,ticket_recharge,10.87,2.0,False,False,34,136.0,0.0,21.0,6,863.0,0.3333333333333333,204,SUBURBAIN,Bon,0,0,0,0.0,2.0,0.0,4,8.0,0,1,0
Homme,Offre Prépayée,Offre Classique,ticket_recharge,32.67,2.0,False,False,13,186.5,0.0,4.0,3,210.33333333333331,0.0,300,URBAIN,Excellent,0,0,0,0.0,0.0,0.0,9,4.0,0,1,1
Homme,Offre Prépayée,Offre Classique,ticket_recharge,110.67,2.0,False,False,47,266.0,0.0,7.0,2,1038.5,0.0,591,RURAL,Faible,0,0,0,0.0,0.0,0.0,1,8.0,0,1,1
Homme,Offre à Facture,Offre Classique,ticket_recharge,145.56,3.0,False,False,43,110.875,0.0,20.0,2,485.0,0.5,356,URBAIN,Excellent,0,0,0,0.0,0.625,0.0,9,12.0,0,1,0
Femme,Offre Prépayée,Forfait Illimité,ticket_recharge,8.89,1.0,False,False,25,0.0,30.288666666666668,45.0,6,134.5,0.6666666666666666,116,URBAIN,Bon,0,0,0,93.3,0.0,100.0,6,15.0,1,0,0
Homme,Offre à Facture,Forfait Mobile (Mixte),especes,9.8,5.0,False,False,21,235.30769230769232,7.407500000000001,30.0,11,722.0909090909091,0.2727272727272727,20,SUBURBAIN,Bon,0,0,0,-6.78,0.6154,19.8373,4,0.0,1,1,0
Homme,Offre Prépayée,Forfait Mobile (Mixte),ticket_recharge,34.41,1.0,True,False,59,248.64285714285717,12.608333333333334,36.0,6,312.3333333333333,0.5,186,URBAIN,Bon,0,0,0,50.26,0.7143,44.5077,6,35.0,1,1,0
Femme,Offre Prépayée,Offre Classique,ticket_recharge,12.66,2.0,True,False,57,129.0909090909091,0.0,21.0,9,302.55555555555554,0.7777777777777778,222,URBAIN,Excellent,0,0,0,0.0,0.4545,0.0,9,8.0,0,1,0
Homme,Offre Prépayée,Forfait Mobile (Mixte),ticket_recharge,82.22,1.0,False,False,42,31.5,10.608,8.0,2,104.5,1.0,36,URBAIN,Excellent,0,0,0,41.85,0.5,862.1105,9,40.0,1,1,1
Homme,Offre Prépayée,Forfait Mobile (Mixte),ticket_recharge,5.74,3.0,True,False,50,101.07692307692308,9.0675,43.0,5,230.6,1.0,80,URBAIN,Excellent,1,0,0,-35.46,1.3846,,9,3.0,1,1,0
Femme,Offre Prépayée,Offre Classique,ticket_recharge,128.11,1.0,False,False,22,176.83333333333334,0.0,16.0,10,897.6,0.4,17,URBAIN,Excellent,0,0,0,0.0,1.5,0.0,9,25.0,0,1,0
Homme,Offre à Facture,Forfait Illimité,ticket_recharge,8.16,5.0,True,False,38,0.0,26.969999999999995,42.0,10,206.7,0.7,184,SUBURBAIN,Bon,0,0,0,33.62,0.0,100.0,4,0.0,1,0,0
Homme,Offre Prépayée,Offre Classique,ticket_recharge,7.25,1.0,True,False,24,258.0,0.0,4.0,1,93.0,1.0,437,SUBURBAIN,Bon,0,0,0,0.0,3.0,0.0,4,15.0,0,1,0
Homme,Offre Prépayée,Forfait Illimité,ticket_recharge,140.51,1.0,True,True,21,0.0,20.911666666666665,41.0,7,345.2857142857143,0.5714285714285714,166,URBAIN,Excellent,0,0,0,200.0,0.0,100.0,9,5.0,1,0,0
Femme,Offre Prépayée,Forfait Illimité,ticket_recharge,21.2,5.0,True,False,40,0.0,45.62066666666667,39.0,8,126.5,1.0,640,URBAIN,Bon,0,0,1,200.0,0.0,100.0,6,,1,0,0
Homme,Offre Prépayée,Offre Classique,ticket_recharge,,,False,False,47,35.0,0.0,3.0,1,351.0,1.0,257,URBAIN,Bon,0,1,1,0.0,1.0,0.0,6,,0,1,0
Homme,Offre Prépayée,Offre Classique,ticket_recharge,38.09,2.0,False,False,46,0.0,0.0,2.0,1,105.0,0.0,759,SUBURBAIN,Excellent,0,0,0,0.0,20.0,0.0,6,32.0,0,0,0
Femme,Offre Prépayée,Forfait Illimité,especes,35.92,5.0,False,False,50,0.0,27.56846153846153,50.0,8,399.25,0.375,48,URBAIN,Bon,0,0,0,56.97,0.0,100.0,6,0.0,1,0,0
Homme,Offre Prépayée,Offre Classique,especes,6.66,5.0,False,False,47,217.8181818181818,0.0,24.0,8,451.375,0.25,120,URBAIN,Excellent,0,0,0,0.0,0.4545,0.0,9,0.0,0,1,0
Femme,Offre Prépayée,Offre Classique,ticket_recharge,19.59,1.0,True,False,15,246.33333333333331,0.0,5.0,3,119.0,0.6666666666666666,609,SUBURBAIN,Bon,0,0,0,0.0,0.6667,0.0,4,30.0,0,1,1
Femme,Offre Prépayée,Forfait Illimité,especes,122.74,5.0,True,False,26,0.0,35.81733333333333,37.0,5,268.8,0.6,311,SUBURBAIN,Bon,0,0,0,-41.3,0.0,100.0,4,0.0,1,0,0
Homme,Offre à Facture,Offre Classique,ticket_recharge,49.39,2.0,True,False,58,115.22222222222224,0.0,20.0,8,230.625,0.75,105,SUBURBAIN,Bon,1,0,0,0.0,0.6667,0.0,4,12.0,0,1,0
Femme,Offre Prépayée,Offre Classique,ticket_recharge,14.57,2.0,True,False,25,215.75,0.0,16.0,2,241.0,0.5,7,SUBURBAIN,Bon,0,0,0,0.0,1.75,0.0,4,8.0,0,1,1
Femme,Offre Prépayée,Offre Classique,ticket_recharge,16.99,3.0,True,False,55,263.2857142857143,0.0,21.0,8,197.25,0.75,74,SUBURBAIN,Bon,0,0,0,0.0,1.4286,0.0,4,3.0,0,1,0
Homme,Offre Prépayée,Offre Classique,ticket_recharge,82.34,2.0,True,False,14,133.0,0.0,3.0,3,55.0,1.0,871,URBAIN,Excellent,0,0,0,0.0,1.0,0.0,9,24.0,0,1,1
